"time","mels_S"
"2021-07-19T10:15:00",0.085714286
"2021-07-19T10:30:00",0.116666667
"2021-07-19T10:45:00",0.071428571
"2021-07-19T11:00:00",0.042857143
"2021-07-19T11:15:00",0.111111111
"2021-07-19T11:30:00",0.04
"2021-07-19T11:45:00",0.0625
"2021-07-19T12:00:00",0.1
"2021-07-19T12:15:00",0.085714286
"2021-07-19T12:30:00",0.071428571
"2021-07-19T12:45:00",0.1
"2021-07-19T13:00:00",0.1
"2021-07-19T13:15:00",0.066666667
"2021-07-19T13:30:00",0.009090909
"2021-07-19T13:45:00",0.028571429
"2021-07-19T14:00:00",0.016666667
"2021-07-19T14:15:00",0.028571429
"2021-07-19T14:30:00",0.014285714
"2021-07-19T14:45:00",0.054545455
"2021-07-19T15:00:00",0.025
"2021-07-19T15:15:00",0.033333333
"2021-07-19T15:30:00",0.0516666665
"2021-07-19T15:45:00",0.07
"2021-07-19T16:00:00",0.042857143
"2021-07-19T16:15:00",0.055555556
"2021-07-19T16:30:00",0.045454545
"2021-07-19T16:45:00",0.022222222
"2021-07-19T17:00:00",0.0266666665
"2021-07-19T17:15:00",0.031111111
"2021-07-19T17:30:00",0.0355555555
"2021-07-19T17:45:00",0.04
"2021-07-19T18:00:00",0.1
"2021-07-19T18:15:00",0.014285714
"2021-07-19T18:30:00",0.0375
"2021-07-19T18:45:00",0.03
"2021-07-19T19:00:00",0.042857143
"2021-07-19T19:15:00",0.038095238000000003
"2021-07-19T19:30:00",0.033333333
"2021-07-19T19:45:00",0.1
"2021-07-19T20:00:00",0.057142857000000005
"2021-07-19T20:15:00",0.014285714
"2021-07-19T20:30:00",0.033333333
"2021-07-19T20:45:00",0.066666667
"2021-07-19T21:00:00",0.05
"2021-07-19T21:15:00",0.05
"2021-07-19T21:30:00",0.05
"2021-07-19T21:45:00",0.011111111
"2021-07-19T22:00:00",0.275
"2021-07-19T22:15:00",0.188888889
"2021-07-19T22:30:00",0.10277777800000001
"2021-07-19T22:45:00",0.016666667
"2021-07-19T23:00:00",0.025
"2021-07-19T23:15:00",0.033333333
"2021-07-19T23:30:00",0.02
"2021-07-19T23:45:00",0.019393939333333332
"2021-07-20T00:00:00",0.018787878666666667
"2021-07-20T00:15:00",0.018181818
"2021-07-20T00:30:00",0.042857143
"2021-07-20T00:45:00",0.042857143
"2021-07-20T01:00:00",0.0375
"2021-07-20T01:15:00",0.011111111
"2021-07-20T01:30:00",0.08
"2021-07-20T01:45:00",0.054545455
"2021-07-20T02:00:00",0.1
"2021-07-20T02:15:00",0.05
"2021-07-20T02:30:00",0.066666667
"2021-07-20T02:45:00",0.071428571
"2021-07-20T03:00:00",0.05
"2021-07-20T03:15:00",0.0375
"2021-07-20T03:30:00",0.02
"2021-07-20T03:45:00",0.037777778
"2021-07-20T04:00:00",0.055555556
"2021-07-20T04:15:00",0.1
"2021-07-20T04:30:00",0.1
"2021-07-20T04:45:00",0.025
"2021-07-20T05:00:00",0.05
"2021-07-20T05:15:00",0.071428571
"2021-07-20T05:30:00",0.06
"2021-07-20T05:45:00",0.016666667
"2021-07-20T06:00:00",0.05
"2021-07-20T06:15:00",0.083333333
"2021-07-20T06:30:00",0.057142857
"2021-07-20T06:45:00",0.0375
"2021-07-20T07:00:00",0.1
"2021-07-20T07:15:00",0.07
"2021-07-20T07:30:00",0.075
"2021-07-20T07:45:00",0.1
"2021-07-20T08:00:00",0.06
"2021-07-20T08:15:00",0.0375
"2021-07-20T08:30:00",0.028571429
"2021-07-20T08:45:00",0.045454545
"2021-07-20T09:00:00",0.033333333
"2021-07-20T09:15:00",0.0125
"2021-07-20T09:30:00",0.022222222
"2021-07-20T09:45:00",0.06
"2021-07-20T10:00:00",0.04
"2021-07-20T10:15:00",0.0125
"2021-07-20T10:30:00",0.02
"2021-07-20T10:45:00",0.066666667
"2021-07-20T11:00:00",0.066666667
"2021-07-20T11:15:00",0.05
"2021-07-20T11:30:00",0.066666667
"2021-07-20T11:45:00",0.066666667
"2021-07-20T12:00:00",0.1
"2021-07-20T12:15:00",0.044444444
"2021-07-20T12:30:00",0.033333333
"2021-07-20T12:45:00",0.055555556
"2021-07-20T13:00:00",0.04
"2021-07-20T13:15:00",0.066666667
"2021-07-20T13:30:00",0.075
"2021-07-20T13:45:00",0.071428571
"2021-07-20T14:00:00",0.022222222
"2021-07-20T14:15:00",0.07
"2021-07-20T14:30:00",0.053846154
"2021-07-20T14:45:00",0.446153846
"2021-07-20T15:00:00",0.83
"2021-07-20T15:15:00",0.85
"2021-07-20T15:30:00",0.966666667
"2021-07-20T15:45:00",0.977777778
"2021-07-20T16:00:00",0.981818182
"2021-07-20T16:15:00",0.775
"2021-07-20T16:30:00",0.733333333
"2021-07-20T16:45:00",0.857142857
"2021-07-20T17:00:00",1.05
"2021-07-20T17:15:00",0.063636364
"2021-07-20T17:30:00",0.13
"2021-07-20T17:45:00",0.163636364
"2021-07-20T18:00:00",0.236363636
"2021-07-20T18:15:00",0.133333333
"2021-07-20T18:30:00",0.157142857
"2021-07-20T18:45:00",0.088888889
"2021-07-20T19:00:00",0.045454545
"2021-07-20T19:15:00",0.058333333
"2021-07-20T19:30:00",0.066666667
"2021-07-20T19:45:00",0.1
"2021-07-20T20:00:00",0.144444444
"2021-07-20T20:15:00",0.075
"2021-07-20T20:30:00",0.076923077
"2021-07-20T20:45:00",0.08
"2021-07-20T21:00:00",0.033333333
"2021-07-20T21:15:00",0.008333333
"2021-07-20T21:30:00",0.025
"2021-07-20T21:45:00",0.020370370333333335
"2021-07-20T22:00:00",0.01574074066666667
"2021-07-20T22:15:00",0.011111111
"2021-07-20T22:30:00",0.0155555555
"2021-07-20T22:45:00",0.02
"2021-07-20T23:00:00",0.045454545
"2021-07-20T23:15:00",0.01
"2021-07-20T23:30:00",0.054545455
"2021-07-20T23:45:00",0.05
"2021-07-21T00:00:00",0.077777778
"2021-07-21T00:15:00",0.066666667
"2021-07-21T00:30:00",0.05
"2021-07-21T00:45:00",0.063636364
"2021-07-21T01:00:00",0.071428571
"2021-07-21T01:15:00",0.022222222
"2021-07-21T01:30:00",0.07
"2021-07-21T01:45:00",0.077777778
"2021-07-21T02:00:00",0.04
"2021-07-21T02:15:00",0.042857143
"2021-07-21T02:30:00",0.066666667
"2021-07-21T02:45:00",0.054545455
"2021-07-21T03:00:00",0.016666667
"2021-07-21T03:15:00",0.06
"2021-07-21T03:30:00",0.066666667
"2021-07-21T03:45:00",0.054545455
"2021-07-21T04:00:00",0.0625
"2021-07-21T04:15:00",0.04
"2021-07-21T04:30:00",0.057142857
"2021-07-21T04:45:00",0.055555556
"2021-07-21T05:00:00",0.076923077
"2021-07-21T05:15:00",0.053846154
"2021-07-21T05:30:00",0.075
"2021-07-21T05:45:00",0.0375
"2021-07-21T06:00:00",0.0375
"2021-07-21T06:15:00",0.05
"2021-07-21T06:30:00",0.05
"2021-07-21T06:45:00",0.053846154
"2021-07-21T07:00:00",0.06
"2021-07-21T07:15:00",0.044444444
"2021-07-21T07:30:00",0.0625
"2021-07-21T07:45:00",0.066666667
"2021-07-21T08:00:00",0.03
"2021-07-21T08:15:00",0.063636364
"2021-07-21T08:30:00",0.016666667
"2021-07-21T08:45:00",0.04
"2021-07-21T09:00:00",0.053846154
"2021-07-21T09:15:00",0.036363636
"2021-07-21T09:30:00",0.02
"2021-07-21T09:45:00",0.057142857
"2021-07-21T10:00:00",0.090909091
"2021-07-21T10:15:00",0.066666667
"2021-07-21T10:30:00",0.08
"2021-07-21T10:45:00",0.07
"2021-07-21T11:00:00",0.063636364
"2021-07-21T11:15:00",0.06
"2021-07-21T11:30:00",0.1
"2021-07-21T11:45:00",0.066666667
"2021-07-21T12:00:00",0.08
"2021-07-21T12:15:00",0.06
"2021-07-21T12:30:00",0.09
"2021-07-21T12:45:00",0.071428571
"2021-07-21T13:00:00",0.05
"2021-07-21T13:15:00",0.044444444
"2021-07-21T13:30:00",0.084615385
"2021-07-21T13:45:00",0.04
"2021-07-21T14:00:00",0.030769231
"2021-07-21T14:15:00",0.022222222
"2021-07-21T14:30:00",0.04
"2021-07-21T14:45:00",0.0125
"2021-07-21T15:00:00",0.1
"2021-07-21T15:15:00",0.011111111
"2021-07-21T15:30:00",0.041666667
"2021-07-21T15:45:00",0.038461538
"2021-07-21T16:00:00",0.192307692
"2021-07-21T16:15:00",0.16
"2021-07-21T16:30:00",0.136363636
"2021-07-21T16:45:00",0.2375
"2021-07-21T17:00:00",0.181818182
"2021-07-21T17:15:00",0.2
"2021-07-21T17:30:00",0.328571429
"2021-07-21T17:45:00",0.34
"2021-07-21T18:00:00",0.388888889
"2021-07-21T18:15:00",0.211111111
"2021-07-21T18:30:00",0.19
"2021-07-21T18:45:00",0.0625
"2021-07-21T19:00:00",0.06
"2021-07-21T19:15:00",0.108333333
"2021-07-21T19:30:00",0.0916666665
"2021-07-21T19:45:00",0.075
"2021-07-21T20:00:00",0.059090909
"2021-07-21T20:15:00",0.043181818
"2021-07-21T20:30:00",0.027272727
"2021-07-21T20:45:00",0.0448863635
"2021-07-21T21:00:00",0.0625
"2021-07-21T21:15:00",0.05
"2021-07-21T21:30:00",0.023076923
"2021-07-21T21:45:00",0.015384615
"2021-07-21T22:00:00",0.036363636
"2021-07-21T22:15:00",0.025
"2021-07-21T22:30:00",0.022222222
"2021-07-21T22:45:00",0.107142857
"2021-07-21T23:00:00",0.045454545
"2021-07-21T23:15:00",0.1375
"2021-07-21T23:30:00",0.12
"2021-07-21T23:45:00",0.08
"2021-07-22T00:00:00",0.09
"2021-07-22T00:15:00",0.133333333
"2021-07-22T00:30:00",0.083333333
"2021-07-22T00:45:00",0.07
"2021-07-22T01:00:00",0.116666667
"2021-07-22T01:15:00",0.092307692
"2021-07-22T01:30:00",0.09
"2021-07-22T01:45:00",0.1
"2021-07-22T02:00:00",0.1125
"2021-07-22T02:15:00",0.090909091
"2021-07-22T02:30:00",0.125
"2021-07-22T02:45:00",0.071428571
"2021-07-22T03:00:00",0.12
"2021-07-22T03:15:00",0.11
"2021-07-22T03:30:00",0.125
"2021-07-22T03:45:00",0.115384615
"2021-07-22T04:00:00",0.275
"2021-07-22T04:15:00",0.25
"2021-07-22T04:30:00",0.088888889
"2021-07-22T04:45:00",0.1
"2021-07-22T05:00:00",0.133333333
"2021-07-22T05:15:00",0.0625
"2021-07-22T05:30:00",0.077777778
"2021-07-22T05:45:00",0.122222222
"2021-07-22T06:00:00",0.09
"2021-07-22T06:15:00",0.042857143
"2021-07-22T06:30:00",0.088888889
"2021-07-22T06:45:00",0.1
"2021-07-22T07:00:00",0.116666667
"2021-07-22T07:15:00",0.02
"2021-07-22T07:30:00",0.1125
"2021-07-22T07:45:00",0.071428571
"2021-07-22T08:00:00",0.088888889
"2021-07-22T08:15:00",0.066666667
"2021-07-22T08:30:00",0.133333333
"2021-07-22T08:45:00",0.014285714
"2021-07-22T09:00:00",0.075
"2021-07-22T09:15:00",0.122222222
"2021-07-22T09:30:00",0.085714286
"2021-07-22T09:45:00",0.05
"2021-07-22T10:00:00",0.06
"2021-07-22T10:15:00",0.077777778
"2021-07-22T10:30:00",0.066666667
"2021-07-22T10:45:00",0.036363636
"2021-07-22T11:00:00",0.088888889
"2021-07-22T11:15:00",0.0375
"2021-07-22T11:30:00",0.044444444
"2021-07-22T11:45:00",0.058333333
"2021-07-22T12:00:00",0.12
"2021-07-22T12:15:00",0.071428571
"2021-07-22T12:30:00",0.1
"2021-07-22T12:45:00",0.12
"2021-07-22T13:00:00",0.13
"2021-07-22T13:15:00",0.044444444
"2021-07-22T13:30:00",0.09
"2021-07-22T13:45:00",0.075
"2021-07-22T14:00:00",0.055555556
"2021-07-22T14:15:00",0.0625
"2021-07-22T14:30:00",0.088888889
"2021-07-22T14:45:00",0.054545455
"2021-07-22T15:00:00",0.033333333
"2021-07-22T15:15:00",0.063636364
"2021-07-22T15:30:00",0.022222222
"2021-07-22T15:45:00",0.0125
"2021-07-22T16:00:00",0.016666667
"2021-07-22T16:15:00",0.036363636
"2021-07-22T16:30:00",0.045454545
"2021-07-22T16:45:00",0.022222222
"2021-07-22T17:00:00",0.05
"2021-07-22T17:15:00",0.075
"2021-07-22T17:30:00",0.04
"2021-07-22T17:45:00",0.014285714
"2021-07-22T18:00:00",0.041666667
"2021-07-22T18:15:00",0.053846154
"2021-07-22T18:30:00",0.041666667
"2021-07-22T18:45:00",0.05
"2021-07-22T19:00:00",0.088888889
"2021-07-22T19:15:00",0.028571429
"2021-07-22T19:30:00",0.033333333
"2021-07-22T19:45:00",0.025
"2021-07-22T20:00:00",0.0625
"2021-07-22T20:15:00",0.057142857
"2021-07-22T20:30:00",0.036363636
"2021-07-22T20:45:00",0.01
"2021-07-22T21:00:00",0.036363636
"2021-07-22T21:15:00",0.057142857
"2021-07-22T21:30:00",0.03
"2021-07-22T21:45:00",0.0542857145
"2021-07-22T22:00:00",0.078571429
"2021-07-22T22:15:00",0.033333333
"2021-07-22T22:30:00",0.055555556
"2021-07-22T22:45:00",0.063636364
"2021-07-22T23:00:00",0.05
"2021-07-22T23:15:00",0.063636364
"2021-07-22T23:30:00",0.063636364
"2021-07-22T23:45:00",0.04
"2021-07-23T00:00:00",0.055555556
"2021-07-23T00:15:00",0.1
"2021-07-23T00:30:00",0.083333333
"2021-07-23T00:45:00",0.0734848485
"2021-07-23T01:00:00",0.063636364
"2021-07-23T01:15:00",0.1
"2021-07-23T01:30:00",0.07
"2021-07-23T01:45:00",0.044444444
"2021-07-23T02:00:00",0.075
"2021-07-23T02:15:00",0.0625
"2021-07-23T02:30:00",0.2
"2021-07-23T02:45:00",0.1
"2021-07-23T03:00:00",0.058333333
"2021-07-23T03:15:00",0.07
"2021-07-23T03:30:00",0.0875
"2021-07-23T03:45:00",0.109090909
"2021-07-23T04:00:00",0.1
"2021-07-23T04:15:00",0.075
"2021-07-23T04:30:00",0.08
"2021-07-23T04:45:00",0.142857143
"2021-07-23T05:00:00",0.0375
"2021-07-23T05:15:00",0.075
"2021-07-23T05:30:00",0.111111111
"2021-07-23T05:45:00",0.1
"2021-07-23T06:00:00",0.085714286
"2021-07-23T06:15:00",0.05
"2021-07-23T06:30:00",0.128571429
"2021-07-23T06:45:00",0.07
"2021-07-23T07:00:00",0.066666667
"2021-07-23T07:15:00",0.083333333
"2021-07-23T07:30:00",0.057142857
"2021-07-23T07:45:00",0.071428571
"2021-07-23T08:00:00",0.114285714
"2021-07-23T08:15:00",0.066666667
"2021-07-23T08:30:00",0.063636364
"2021-07-23T08:45:00",0.084615385
"2021-07-23T09:00:00",0.1
"2021-07-23T09:15:00",0.063636364
"2021-07-23T09:30:00",0.077777778
"2021-07-23T09:45:00",0.1
"2021-07-23T10:00:00",0.057142857
"2021-07-23T10:15:00",0.033333333
"2021-07-23T10:30:00",0.071428571
"2021-07-23T10:45:00",0.0625
"2021-07-23T11:00:00",0.072727273
"2021-07-23T11:15:00",0.1
"2021-07-23T11:30:00",0.066666667
"2021-07-23T11:45:00",0.025
"2021-07-23T12:00:00",0.107692308
"2021-07-23T12:15:00",0.1125
"2021-07-23T12:30:00",0.054545455
"2021-07-23T12:45:00",0.09
"2021-07-23T13:00:00",0.12
"2021-07-23T13:15:00",0.07
"2021-07-23T13:30:00",0.08
"2021-07-23T13:45:00",0.073333333
"2021-07-23T14:00:00",0.044444444
"2021-07-23T14:15:00",0.06
"2021-07-23T14:30:00",0.05
"2021-07-23T14:45:00",0.036363636
"2021-07-23T15:00:00",0.03
"2021-07-23T15:15:00",0.026111111
"2021-07-23T15:30:00",0.022222222
"2021-07-23T15:45:00",0.036363636
"2021-07-23T16:00:00",0.033181818
"2021-07-23T16:15:00",0.03
"2021-07-23T16:30:00",0.0195454545
"2021-07-23T16:45:00",0.009090909
"2021-07-23T17:00:00",0.016666667
"2021-07-23T17:15:00",0.127272727
"2021-07-23T17:30:00",0.015384615
"2021-07-23T17:45:00",0.045454545
"2021-07-23T18:00:00",0.035431235
"2021-07-23T18:15:00",0.025407924999999998
"2021-07-23T18:30:00",0.015384615
"2021-07-23T18:45:00",0.007692308
"2021-07-23T19:00:00",0.022222222
"2021-07-23T19:15:00",0.02
"2021-07-23T19:30:00",0.011111111
"2021-07-23T19:45:00",0.007692308
"2021-07-23T20:00:00",0.033333333
"2021-07-23T20:15:00",0.028571429
"2021-07-23T20:30:00",0.0192857145
"2021-07-23T20:45:00",0.01
"2021-07-23T21:00:00",0.027727272499999997
"2021-07-23T21:15:00",0.045454545
"2021-07-23T21:30:00",0.052525252333333335
"2021-07-23T21:45:00",0.05959595966666666
"2021-07-23T22:00:00",0.066666667
"2021-07-23T22:15:00",0.027272727
"2021-07-23T22:30:00",0.025
"2021-07-23T22:45:00",0.055555556
"2021-07-23T23:00:00",0.052777778
"2021-07-23T23:15:00",0.05
"2021-07-23T23:30:00",0.05
"2021-07-23T23:45:00",0.015384615
"2021-07-24T00:00:00",0.054545455
"2021-07-24T00:15:00",0.038461538
"2021-07-24T00:30:00",0.008333333
"2021-07-24T00:45:00",0.08
"2021-07-24T01:00:00",0.0625
"2021-07-24T01:15:00",0.09
"2021-07-24T01:30:00",0.1
"2021-07-24T01:45:00",0.091666667
"2021-07-24T02:00:00",0.1
"2021-07-24T02:15:00",0.088888889
"2021-07-24T02:30:00",0.109090909
"2021-07-24T02:45:00",0.1
"2021-07-24T03:00:00",0.05
"2021-07-24T03:15:00",0.075
"2021-07-24T03:30:00",0.127272727
"2021-07-24T03:45:00",0.12
"2021-07-24T04:00:00",0.1
"2021-07-24T04:15:00",0.1
"2021-07-24T04:30:00",0.116666667
"2021-07-24T04:45:00",0.069230769
"2021-07-24T05:00:00",0.123076923
"2021-07-24T05:15:00",0.1
"2021-07-24T05:30:00",0.072727273
"2021-07-24T05:45:00",0.091666667
"2021-07-24T06:00:00",0.108333333
"2021-07-24T06:15:00",0.05
"2021-07-24T06:30:00",0.09
"2021-07-24T06:45:00",0.123076923
"2021-07-24T07:00:00",0.08
"2021-07-24T07:15:00",0.084615385
"2021-07-24T07:30:00",0.115384615
"2021-07-24T07:45:00",0.12
"2021-07-24T08:00:00",0.071428571
"2021-07-24T08:15:00",0.091666667
"2021-07-24T08:30:00",0.0625
"2021-07-24T08:45:00",0.072727273
"2021-07-24T09:00:00",0.083333333
"2021-07-24T09:15:00",0.09
"2021-07-24T09:30:00",0.1
"2021-07-24T09:45:00",0.092307692
"2021-07-24T10:00:00",0.1
"2021-07-24T10:15:00",0.077777778
"2021-07-24T10:30:00",0.063636364
"2021-07-24T10:45:00",0.075
"2021-07-24T11:00:00",0.07
"2021-07-24T11:15:00",0.058333333
"2021-07-24T11:30:00",0.071428571
"2021-07-24T11:45:00",0.09
"2021-07-24T12:00:00",0.12
"2021-07-24T12:15:00",0.072727273
"2021-07-24T12:30:00",0.1
"2021-07-24T12:45:00",0.0875
"2021-07-24T13:00:00",0.045454545
"2021-07-24T13:15:00",0.1
"2021-07-24T13:30:00",0.127272727
"2021-07-24T13:45:00",0.030769231
"2021-07-24T14:00:00",0.061538462
"2021-07-24T14:15:00",0.116666667
"2021-07-24T14:30:00",0.066666667
"2021-07-24T14:45:00",0.072727273
"2021-07-24T15:00:00",0.085714286
"2021-07-24T15:15:00",0.077777778
"2021-07-24T15:30:00",0.071428571
"2021-07-24T15:45:00",0.053846154
"2021-07-24T16:00:00",0.1
"2021-07-24T16:15:00",0.088888889
"2021-07-24T16:30:00",0.046666667
"2021-07-24T16:45:00",0.07
"2021-07-24T17:00:00",0.084615385
"2021-07-24T17:15:00",0.046666667
"2021-07-24T17:30:00",0.057142857
"2021-07-24T17:45:00",0.113333333
"2021-07-24T18:00:00",0.08
"2021-07-24T18:15:00",0.091666667
"2021-07-24T18:30:00",0.076923077
"2021-07-24T18:45:00",0.106666667
"2021-07-24T19:00:00",0.083333333
"2021-07-24T19:15:00",0.093333333
"2021-07-24T19:30:00",0.107142857
"2021-07-24T19:45:00",0.069230769
"2021-07-24T20:00:00",0.066666667
"2021-07-24T20:15:00",0.107692308
"2021-07-24T20:30:00",0.091666667
"2021-07-24T20:45:00",0.081818182
"2021-07-24T21:00:00",0.1
"2021-07-24T21:15:00",0.109090909
"2021-07-24T21:30:00",0.071428571
"2021-07-24T21:45:00",0.05
"2021-07-24T22:00:00",0.1
"2021-07-24T22:15:00",0.072727273
"2021-07-24T22:30:00",0.054545455
"2021-07-24T22:45:00",0.09375
"2021-07-24T23:00:00",0.06
"2021-07-24T23:15:00",0.066666667
"2021-07-24T23:30:00",0.092857143
"2021-07-24T23:45:00",0.061538462
"2021-07-25T00:00:00",0.05
"2021-07-25T00:15:00",0.08
"2021-07-25T00:30:00",0.1
"2021-07-25T00:45:00",0.083333333
"2021-07-25T01:00:00",0.076470588
"2021-07-25T01:15:00",0.1
"2021-07-25T01:30:00",0.092307692
"2021-07-25T01:45:00",0.078571429
"2021-07-25T02:00:00",0.084615385
"2021-07-25T02:15:00",0.090909091
"2021-07-25T02:30:00",0.05
"2021-07-25T02:45:00",0.1
"2021-07-25T03:00:00",0.075
"2021-07-25T03:15:00",0.06875
"2021-07-25T03:30:00",0.118181818
"2021-07-25T03:45:00",0.12
"2021-07-25T04:00:00",0.075
"2021-07-25T04:15:00",0.1
"2021-07-25T04:30:00",0.142857143
"2021-07-25T04:45:00",0.086666667
"2021-07-25T05:00:00",0.071428571
"2021-07-25T05:15:00",0.1
"2021-07-25T05:30:00",0.127272727
"2021-07-25T05:45:00",0.076923077
"2021-07-25T06:00:00",0.073333333
"2021-07-25T06:15:00",0.123529412
"2021-07-25T06:30:00",0.1
"2021-07-25T06:45:00",0.05
"2021-07-25T07:00:00",0.046666667
"2021-07-25T07:15:00",0.085714286
"2021-07-25T07:30:00",0.053333333
"2021-07-25T07:45:00",0.064285714
"2021-07-25T08:00:00",0.086666667
"2021-07-25T08:15:00",0.030769231
"2021-07-25T08:30:00",0.078571429
"2021-07-25T08:45:00",0.10625
"2021-07-25T09:00:00",0.061538462
"2021-07-25T09:15:00",0.066666667
"2021-07-25T09:30:00",0.1
"2021-07-25T09:45:00",0.069230769
"2021-07-25T10:00:00",0.06
"2021-07-25T10:15:00",0.086666667
"2021-07-25T10:30:00",0.05
"2021-07-25T10:45:00",0.071428571
"2021-07-25T11:00:00",0.1
"2021-07-25T11:15:00",0.066666667
"2021-07-25T11:30:00",0.066666667
"2021-07-25T11:45:00",0.08125
"2021-07-25T12:00:00",0.083333333
"2021-07-25T12:15:00",0.092307692
"2021-07-25T12:30:00",0.063636364
"2021-07-25T12:45:00",0.076923077
"2021-07-25T13:00:00",0.093333333
"2021-07-25T13:15:00",0.066666667
"2021-07-25T13:30:00",0.091666667
"2021-07-25T13:45:00",0.078571429
"2021-07-25T14:00:00",0.047058824
"2021-07-25T14:15:00",0.046666667
"2021-07-25T14:30:00",0.081818182
"2021-07-25T14:45:00",0.041666667
"2021-07-25T15:00:00",0.05
"2021-07-25T15:15:00",0.085714286
"2021-07-25T15:30:00",0.06875
"2021-07-25T15:45:00",0.053846154
"2021-07-25T16:00:00",0.078571429
"2021-07-25T16:15:00",0.071428571
"2021-07-25T16:30:00",0.046153846
"2021-07-25T16:45:00",0.05
"2021-07-25T17:00:00",0.081818182
"2021-07-25T17:15:00",0.06
"2021-07-25T17:30:00",0.046153846
"2021-07-25T17:45:00",0.084615385
"2021-07-25T18:00:00",0.069230769
"2021-07-25T18:15:00",0.026666667
"2021-07-25T18:30:00",0.046666667
"2021-07-25T18:45:00",0.058333333
"2021-07-25T19:00:00",0.035714286
"2021-07-25T19:15:00",0.053333333
"2021-07-25T19:30:00",0.085714286
"2021-07-25T19:45:00",0.052941176
"2021-07-25T20:00:00",0.057142857
"2021-07-25T20:15:00",0.077777778
"2021-07-25T20:30:00",0.05
"2021-07-25T20:45:00",0.05
"2021-07-25T21:00:00",0.1
"2021-07-25T21:15:00",0.038461538
"2021-07-25T21:30:00",0.05
"2021-07-25T21:45:00",0.0875
"2021-07-25T22:00:00",0.086666667
"2021-07-25T22:15:00",0.078571429
"2021-07-25T22:30:00",0.071428571
"2021-07-25T22:45:00",0.069230769
"2021-07-25T23:00:00",0.04
"2021-07-25T23:15:00",0.042857143
"2021-07-25T23:30:00",0.092857143
"2021-07-25T23:45:00",0.061538462
"2021-07-26T00:00:00",0.038461538
"2021-07-26T00:15:00",0.084615385
"2021-07-26T00:30:00",0.05625
"2021-07-26T00:45:00",0.091666667
"2021-07-26T01:00:00",0.115789474
"2021-07-26T01:15:00",0.06875
"2021-07-26T01:30:00",0.071428571
"2021-07-26T01:45:00",0.083333333
"2021-07-26T02:00:00",0.075
"2021-07-26T02:15:00",0.055555556
"2021-07-26T02:30:00",0.064285714
"2021-07-26T02:45:00",0.113333333
"2021-07-26T03:00:00",0.075
"2021-07-26T03:15:00",0.082352941
"2021-07-26T03:30:00",0.106666667
"2021-07-26T03:45:00",0.1
"2021-07-26T04:00:00",0.088888889
"2021-07-26T04:15:00",0.0875
"2021-07-26T04:30:00",0.1
"2021-07-26T04:45:00",0.053333333
"2021-07-26T05:00:00",0.1
"2021-07-26T05:15:00",0.092857143
"2021-07-26T05:30:00",0.045454545
"2021-07-26T05:45:00",0.078571429
"2021-07-26T06:00:00",0.054545455
"2021-07-26T06:15:00",0.04
"2021-07-26T06:30:00",0.086666667
"2021-07-26T06:45:00",0.075
"2021-07-26T07:00:00",0.030769231
"2021-07-26T07:15:00",0.071428571
"2021-07-26T07:30:00",0.092857143
"2021-07-26T07:45:00",0.046153846
"2021-07-26T08:00:00",0.033333333
"2021-07-26T08:15:00",0.078571429
"2021-07-26T08:30:00",0.054545455
"2021-07-26T08:45:00",0.057142857
"2021-07-26T09:00:00",0.090909091
"2021-07-26T09:15:00",0.113333333
"2021-07-26T09:30:00",0.0625
"2021-07-26T09:45:00",0.075
"2021-07-26T10:00:00",0.114285714
"2021-07-26T10:15:00",0.05
"2021-07-26T10:30:00",0.06
"2021-07-26T10:45:00",0.081818182
"2021-07-26T11:00:00",0.08125
"2021-07-26T11:15:00",0.066666667
"2021-07-26T11:30:00",0.09
"2021-07-26T11:45:00",0.108333333
"2021-07-26T12:00:00",0.084615385
"2021-07-26T12:15:00",0.057142857
"2021-07-26T12:30:00",0.129411765
"2021-07-26T12:45:00",0.130769231
"2021-07-26T13:00:00",0.076470588
"2021-07-26T13:15:00",0.135714286
"2021-07-26T13:30:00",0.118181818
"2021-07-26T13:45:00",0.053333333
"2021-07-26T14:00:00",0.121428571
"2021-07-26T14:15:00",0.038461538
"2021-07-26T14:30:00",0.092857143
"2021-07-26T14:45:00",0.021428571
"2021-07-26T15:00:00",0.116666667
"2021-07-26T15:15:00",0.053333333
"2021-07-26T15:30:00",0.053846154
"2021-07-26T15:45:00",0.092857143
"2021-07-26T16:00:00",0.04375
"2021-07-26T16:15:00",0.03125
"2021-07-26T16:30:00",0.042857143
