"time","mels_S"
"2020-08-08T15:30:00",0.127272727
"2020-08-08T15:45:00",0.155555556
"2020-08-08T16:00:00",0.175
"2020-08-08T16:15:00",0.172727273
"2020-08-08T16:30:00",0.17
"2020-08-08T16:45:00",0.1625
"2020-08-08T17:00:00",0.166666667
"2020-08-08T17:15:00",0.144444444
"2020-08-08T17:30:00",0.15
"2020-08-08T17:45:00",0.144444444
"2020-08-08T18:00:00",0.166666667
"2020-08-08T18:15:00",0.166666667
"2020-08-08T18:30:00",0.14
"2020-08-08T18:45:00",0.1
"2020-08-08T19:00:00",0.18
"2020-08-08T19:15:00",0.16
"2020-08-08T19:30:00",0.157142857
"2020-08-08T19:45:00",0.16
"2020-08-08T20:00:00",0.188888889
"2020-08-08T20:15:00",0.17
"2020-08-08T20:30:00",0.1625
"2020-08-08T20:45:00",0.144444444
"2020-08-08T21:00:00",0.166666667
"2020-08-08T21:15:00",0.177777778
"2020-08-08T21:30:00",0.125
"2020-08-08T21:45:00",0.15
"2020-08-08T22:00:00",0.166666667
"2020-08-08T22:15:00",0.171428571
"2020-08-08T22:30:00",0.1
"2020-08-08T22:45:00",0.185714286
"2020-08-08T23:00:00",0.1375
"2020-08-08T23:15:00",0.15
"2020-08-08T23:30:00",0.157142857
"2020-08-08T23:45:00",0.157142857
"2020-08-09T00:00:00",0.1
"2020-08-09T00:15:00",0.1625
"2020-08-09T00:30:00",0.157142857
"2020-08-09T00:45:00",0.171428571
"2020-08-09T01:00:00",0.17
"2020-08-09T01:15:00",0.15
"2020-08-09T01:30:00",0.155555556
"2020-08-09T01:45:00",0.2
"2020-08-09T02:00:00",0.155555556
"2020-08-09T02:15:00",0.15
"2020-08-09T02:30:00",0.155555556
"2020-08-09T02:45:00",0.154545455
"2020-08-09T03:00:00",0.177777778
"2020-08-09T03:15:00",0.155555556
"2020-08-09T03:30:00",0.1625
"2020-08-09T03:45:00",0.1625
"2020-08-09T04:00:00",0.177777778
"2020-08-09T04:15:00",0.155555556
"2020-08-09T04:30:00",0.175
"2020-08-09T04:45:00",0.16
"2020-08-09T05:00:00",0.1875
"2020-08-09T05:15:00",0.1125
"2020-08-09T05:30:00",0.166666667
"2020-08-09T05:45:00",0.1
"2020-08-09T06:00:00",0.171428571
"2020-08-09T06:15:00",0.144444444
"2020-08-09T06:30:00",0.188888889
"2020-08-09T06:45:00",0.177777778
"2020-08-09T07:00:00",0.2
"2020-08-09T07:15:00",0.133333333
"2020-08-09T07:30:00",0.155555556
"2020-08-09T07:45:00",0.15
"2020-08-09T08:00:00",0.155555556
"2020-08-09T08:15:00",0.15
"2020-08-09T08:30:00",0.211111111
"2020-08-09T08:45:00",0.175
"2020-08-09T09:00:00",0.175
"2020-08-09T09:15:00",0.155555556
"2020-08-09T09:30:00",0.155555556
"2020-08-09T09:45:00",0.1625
"2020-08-09T10:00:00",0.166666667
"2020-08-09T10:15:00",0.1375
"2020-08-09T10:30:00",0.16
"2020-08-09T10:45:00",0.175
"2020-08-09T11:00:00",0.157142857
"2020-08-09T11:15:00",0.1625
"2020-08-09T11:30:00",0.177777778
"2020-08-09T11:45:00",0.175
"2020-08-09T12:00:00",0.183333333
"2020-08-09T12:15:00",0.16
"2020-08-09T12:30:00",0.1625
"2020-08-09T12:45:00",0.16
"2020-08-09T13:00:00",0.15
"2020-08-09T13:15:00",0.185714286
"2020-08-09T13:30:00",0.133333333
"2020-08-09T13:45:00",0.175
"2020-08-09T14:00:00",0.1375
"2020-08-09T14:15:00",0.155555556
"2020-08-09T14:30:00",0.17
"2020-08-09T14:45:00",0.144444444
"2020-08-09T15:00:00",0.166666667
"2020-08-09T15:15:00",0.15
"2020-08-09T15:30:00",0.171428571
"2020-08-09T15:45:00",0.177777778
"2020-08-09T16:00:00",0.171428571
"2020-08-09T16:15:00",0.12
"2020-08-09T16:30:00",0.15
"2020-08-09T16:45:00",0.1375
"2020-08-09T17:00:00",0.18
"2020-08-09T17:15:00",0.1875
"2020-08-09T17:30:00",0.15
"2020-08-09T17:45:00",0.1
"2020-08-09T18:00:00",0.18
"2020-08-09T18:15:00",0.1625
"2020-08-09T18:30:00",0.172727273
"2020-08-09T18:45:00",0.122222222
"2020-08-09T19:00:00",0.177777778
"2020-08-09T19:15:00",0.15
"2020-08-09T19:30:00",0.1875
"2020-08-09T19:45:00",0.15
"2020-08-09T20:00:00",0.15
"2020-08-09T20:15:00",0.15
"2020-08-09T20:30:00",0.14
"2020-08-09T20:45:00",0.15
"2020-08-09T21:00:00",0.171428571
"2020-08-09T21:15:00",0.1375
"2020-08-09T21:30:00",0.122222222
"2020-08-09T21:45:00",0.175
"2020-08-09T22:00:00",0.157142857
"2020-08-09T22:15:00",0.166666667
"2020-08-09T22:30:00",0.12
"2020-08-09T22:45:00",0.15
"2020-08-09T23:00:00",0.127272727
"2020-08-09T23:15:00",0.175
"2020-08-09T23:30:00",0.136363636
"2020-08-09T23:45:00",0.175
"2020-08-10T00:00:00",0.166666667
"2020-08-10T00:15:00",0.144444444
"2020-08-10T00:30:00",0.15
"2020-08-10T00:45:00",0.188888889
"2020-08-10T01:00:00",0.155555556
"2020-08-10T01:15:00",0.185714286
"2020-08-10T01:30:00",0.145454545
"2020-08-10T01:45:00",0.133333333
"2020-08-10T02:00:00",0.166666667
"2020-08-10T02:15:00",0.16
"2020-08-10T02:30:00",0.1875
"2020-08-10T02:45:00",0.157142857
"2020-08-10T03:00:00",0.1875
"2020-08-10T03:15:00",0.17
"2020-08-10T03:30:00",0.154545455
"2020-08-10T03:45:00",0.171428571
"2020-08-10T04:00:00",0.2
"2020-08-10T04:15:00",0.155555556
"2020-08-10T04:30:00",0.21
"2020-08-10T04:45:00",0.166666667
"2020-08-10T05:00:00",0.177777778
"2020-08-10T05:15:00",0.1625
"2020-08-10T05:30:00",0.154545455
"2020-08-10T05:45:00",0.13
"2020-08-10T06:00:00",0.185714286
"2020-08-10T06:15:00",0.16
"2020-08-10T06:30:00",0.166666667
"2020-08-10T06:45:00",0.157142857
"2020-08-10T07:00:00",0.18
"2020-08-10T07:15:00",0.171428571
"2020-08-10T07:30:00",0.144444444
"2020-08-10T07:45:00",0.188888889
"2020-08-10T08:00:00",0.18
"2020-08-10T08:15:00",0.2
"2020-08-10T08:30:00",0.136363636
"2020-08-10T08:45:00",0.163636364
"2020-08-10T09:00:00",0.166666667
"2020-08-10T09:15:00",0.163636364
"2020-08-10T09:30:00",0.133333333
"2020-08-10T09:45:00",0.188888889
"2020-08-10T10:00:00",0.12
"2020-08-10T10:15:00",0.216666667
"2020-08-10T10:30:00",0.166666667
"2020-08-10T10:45:00",0.175
"2020-08-10T11:00:00",0.166666667
"2020-08-10T11:15:00",0.185714286
"2020-08-10T11:30:00",0.177777778
"2020-08-10T11:45:00",0.1875
"2020-08-10T12:00:00",0.1875
"2020-08-10T12:15:00",0.166666667
"2020-08-10T12:30:00",0.163636364
"2020-08-10T12:45:00",0.2
"2020-08-10T13:00:00",0.2125
"2020-08-10T13:15:00",0.185714286
"2020-08-10T13:30:00",0.155555556
"2020-08-10T13:45:00",0.14
"2020-08-10T14:00:00",0.1625
"2020-08-10T14:15:00",0.1375
"2020-08-10T14:30:00",0.17
"2020-08-10T14:45:00",0.14
"2020-08-10T15:00:00",0.188888889
"2020-08-10T15:15:00",0.155555556
"2020-08-10T15:30:00",0.17
"2020-08-10T15:45:00",0.16
"2020-08-10T16:00:00",0.15
"2020-08-10T16:15:00",0.122222222
"2020-08-10T16:30:00",0.127272727
"2020-08-10T16:45:00",0.15
"2020-08-10T17:00:00",0.1
"2020-08-10T17:15:00",0.145454545
"2020-08-10T17:30:00",0.085714286
"2020-08-10T17:45:00",0.1
"2020-08-10T18:00:00",0.128571429
"2020-08-10T18:15:00",0.17
"2020-08-10T18:30:00",0.08
"2020-08-10T18:45:00",0.125
"2020-08-10T19:00:00",0.2
"2020-08-10T19:15:00",0.183333333
"2020-08-10T19:30:00",0.968877939
"2020-08-10T19:45:00",1.367835697
"2020-08-10T20:00:00",1.390880077
"2020-08-10T20:15:00",1.171958913
"2020-08-10T20:30:00",1.090180294
"2020-08-10T20:45:00",1.157690924
"2020-08-10T21:00:00",1.236339924
"2020-08-10T21:15:00",1.471601277
"2020-08-10T21:30:00",1.231336248
"2020-08-10T21:45:00",1.256886828
"2020-08-10T22:00:00",1.04408713
"2020-08-10T22:15:00",0.715071896
"2020-08-10T22:30:00",1.151925064
"2020-08-10T22:45:00",1.189313783
"2020-08-10T23:00:00",1.100223662
"2020-08-10T23:15:00",1.222383133
"2020-08-10T23:30:00",1.72881762
"2020-08-10T23:45:00",1.489361889
"2020-08-11T00:00:00",1.321635176
"2020-08-11T00:15:00",1.285027153
"2020-08-11T00:30:00",1.115502286
"2020-08-11T00:45:00",1.758589208
"2020-08-11T01:00:00",0.155555556
"2020-08-11T01:15:00",0.166666667
"2020-08-11T01:30:00",0.157142857
"2020-08-11T01:45:00",0.15
"2020-08-11T02:00:00",0.183333333
"2020-08-11T02:15:00",0.14
"2020-08-11T02:30:00",0.155555556
"2020-08-11T02:45:00",0.17
"2020-08-11T03:00:00",0.15
"2020-08-11T03:15:00",0.225
"2020-08-11T03:30:00",0.157142857
"2020-08-11T03:45:00",0.188888889
"2020-08-11T04:00:00",0.154545455
"2020-08-11T04:15:00",0.188888889
"2020-08-11T04:30:00",0.133333333
"2020-08-11T04:45:00",0.188888889
"2020-08-11T05:00:00",0.17
"2020-08-11T05:15:00",0.185714286
"2020-08-11T05:30:00",0.15
"2020-08-11T05:45:00",0.175
"2020-08-11T06:00:00",0.2
"2020-08-11T06:15:00",0.2
"2020-08-11T06:30:00",0.15
"2020-08-11T06:45:00",0.166666667
"2020-08-11T07:00:00",0.188888889
"2020-08-11T07:15:00",0.175
"2020-08-11T07:30:00",0.188888889
"2020-08-11T07:45:00",0.2
"2020-08-11T08:00:00",0.185714286
"2020-08-11T08:15:00",0.155555556
"2020-08-11T08:30:00",0.2
"2020-08-11T08:45:00",0.125
"2020-08-11T09:00:00",0.17
"2020-08-11T09:15:00",0.1625
"2020-08-11T09:30:00",0.155555556
"2020-08-11T09:45:00",0.133333333
"2020-08-11T10:00:00",0.177777778
"2020-08-11T10:15:00",0.15
"2020-08-11T10:30:00",0.144444444
"2020-08-11T10:45:00",0.175
"2020-08-11T11:00:00",0.166666667
"2020-08-11T11:15:00",0.1875
"2020-08-11T11:30:00",0.155555556
"2020-08-11T11:45:00",0.21
"2020-08-11T12:00:00",0.177777778
"2020-08-11T12:15:00",0.18
"2020-08-11T12:30:00",0.144444444
"2020-08-11T12:45:00",0.19
"2020-08-11T13:00:00",0.19
"2020-08-11T13:15:00",0.19
"2020-08-11T13:30:00",0.1375
"2020-08-11T13:45:00",0.142857143
"2020-08-11T14:00:00",0.066666667
"2020-08-11T14:15:00",0.144444444
"2020-08-11T14:30:00",0.088888889
"2020-08-11T14:45:00",0.1
"2020-08-11T15:00:00",0.1
"2020-08-11T15:15:00",0.066666667
"2020-08-11T15:30:00",0.028571429
"2020-08-11T15:45:00",0.033333333
"2020-08-11T16:00:00",0.01
"2020-08-11T16:15:00",0.13
"2020-08-11T16:30:00",0.128571429
"2020-08-11T16:45:00",0.166666667
"2020-08-11T17:00:00",0.1
"2020-08-11T17:15:00",0.011111111
"2020-08-11T17:30:00",0.057142857
"2020-08-11T17:45:00",0.244444444
"2020-08-11T18:00:00",0.014285714
"2020-08-11T18:15:00",0.025
"2020-08-11T18:30:00",0.055555556
"2020-08-11T18:45:00",0.077777778
"2020-08-11T19:00:00",0.033333333
"2020-08-11T19:15:00",0.036363636
"2020-08-11T19:30:00",0.022222222
"2020-08-11T19:45:00",0.01
"2020-08-11T20:00:00",0.044444444
"2020-08-11T20:15:00",0.0375
"2020-08-11T20:30:00",0.08
"2020-08-11T20:45:00",0.088888889
"2020-08-11T21:00:00",0.1
"2020-08-11T21:15:00",0.11
"2020-08-11T21:30:00",0.0875
"2020-08-11T21:45:00",0.02
"2020-08-11T22:00:00",0.055555556
"2020-08-11T22:15:00",0.01
"2020-08-11T22:30:00",0.045454545
"2020-08-11T22:45:00",0.014285714
"2020-08-11T23:00:00",0.118181818
"2020-08-11T23:15:00",0.075
"2020-08-11T23:30:00",0.109090909
"2020-08-11T23:45:00",0.155555556
"2020-08-12T00:00:00",0.2
"2020-08-12T00:15:00",0.16
"2020-08-12T00:30:00",0.227272727
"2020-08-12T00:45:00",0.166666667
"2020-08-12T01:00:00",0.17
"2020-08-12T01:15:00",0.185714286
"2020-08-12T01:30:00",0.175
"2020-08-12T01:45:00",0.155555556
"2020-08-12T02:00:00",0.177777778
"2020-08-12T02:15:00",0.375
"2020-08-12T02:30:00",0.222222222
"2020-08-12T02:45:00",0.19
"2020-08-12T03:00:00",0.14
"2020-08-12T03:15:00",0.1875
"2020-08-12T03:30:00",0.17
"2020-08-12T03:45:00",0.2
"2020-08-12T04:00:00",0.175
"2020-08-12T04:15:00",0.1875
"2020-08-12T04:30:00",0.18
"2020-08-12T04:45:00",0.18
"2020-08-12T05:00:00",0.175
"2020-08-12T05:15:00",0.175
"2020-08-12T05:30:00",0.1875
"2020-08-12T05:45:00",0.15
"2020-08-12T06:00:00",0.166666667
"2020-08-12T06:15:00",0.171428571
"2020-08-12T06:30:00",0.2
"2020-08-12T06:45:00",0.155555556
"2020-08-12T07:00:00",0.175
"2020-08-12T07:15:00",0.166666667
"2020-08-12T07:30:00",0.19
"2020-08-12T07:45:00",0.188888889
"2020-08-12T08:00:00",0.1375
"2020-08-12T08:15:00",0.2
"2020-08-12T08:30:00",0.16
"2020-08-12T08:45:00",0.185714286
"2020-08-12T09:00:00",0.128571429
"2020-08-12T09:15:00",0.2
"2020-08-12T09:30:00",0.1625
"2020-08-12T09:45:00",0.23
"2020-08-12T10:00:00",0.166666667
"2020-08-12T10:15:00",0.2
"2020-08-12T10:30:00",0.2
"2020-08-12T10:45:00",0.233333333
"2020-08-12T11:00:00",0.157142857
"2020-08-12T11:15:00",0.2
"2020-08-12T11:30:00",0.188888889
"2020-08-12T11:45:00",0.155555556
"2020-08-12T12:00:00",0.227272727
"2020-08-12T12:15:00",0.188888889
"2020-08-12T12:30:00",0.2
"2020-08-12T12:45:00",0.2125
"2020-08-12T13:00:00",0.1875
"2020-08-12T13:15:00",0.175
"2020-08-12T13:30:00",0.2375
"2020-08-12T13:45:00",0.19
"2020-08-12T14:00:00",0.2125
"2020-08-12T14:15:00",0.19
"2020-08-12T14:30:00",0.177777778
"2020-08-12T14:45:00",0.2
"2020-08-12T15:00:00",0.15
"2020-08-12T15:15:00",0.1875
"2020-08-12T15:30:00",0.133333333
"2020-08-12T15:45:00",0.12
"2020-08-12T16:00:00",0.044444444
"2020-08-12T16:15:00",0.19
"2020-08-12T16:30:00",0.214285714
"2020-08-12T16:45:00",0.05
"2020-08-12T17:00:00",0.066666667
"2020-08-12T17:15:00",0.033333333
"2020-08-12T17:30:00",0.05
"2020-08-12T17:45:00",0.066666667
"2020-08-12T18:00:00",0.055555556
"2020-08-12T18:15:00",0.0375
"2020-08-12T18:30:00",0.05
"2020-08-12T18:45:00",0.045454545
"2020-08-12T19:00:00",0.09
"2020-08-12T19:15:00",0.07
"2020-08-12T19:30:00",0.114285714
"2020-08-12T19:45:00",0.17
"2020-08-12T20:00:00",0.166666667
"2020-08-12T20:15:00",0.1875
"2020-08-12T20:30:00",0.16
"2020-08-12T20:45:00",0.109090909
"2020-08-12T21:00:00",0.07
"2020-08-12T21:15:00",0.145454545
"2020-08-12T21:30:00",0.12
"2020-08-12T21:45:00",0.1875
"2020-08-12T22:00:00",0.163636364
"2020-08-12T22:15:00",0.1625
"2020-08-12T22:30:00",0.185714286
"2020-08-12T22:45:00",0.14
"2020-08-12T23:00:00",0.175
"2020-08-12T23:15:00",0.116666667
"2020-08-12T23:30:00",0.177777778
"2020-08-12T23:45:00",0.122222222
"2020-08-13T00:00:00",0.15
"2020-08-13T00:15:00",0.16
"2020-08-13T00:30:00",0.17
"2020-08-13T00:45:00",0.1625
"2020-08-13T01:00:00",0.157142857
"2020-08-13T01:15:00",0.172727273
"2020-08-13T01:30:00",0.16
"2020-08-13T01:45:00",0.1375
"2020-08-13T02:00:00",0.12
"2020-08-13T02:15:00",0.2
"2020-08-13T02:30:00",0.18
"2020-08-13T02:45:00",0.177777778
"2020-08-13T03:00:00",0.144444444
"2020-08-13T03:15:00",0.155555556
"2020-08-13T03:30:00",0.177777778
"2020-08-13T03:45:00",0.122222222
"2020-08-13T04:00:00",0.155555556
"2020-08-13T04:15:00",0.136363636
"2020-08-13T04:30:00",0.19
"2020-08-13T04:45:00",0.163636364
"2020-08-13T05:00:00",0.155555556
"2020-08-13T05:15:00",0.157142857
"2020-08-13T05:30:00",0.171428571
"2020-08-13T05:45:00",0.1625
"2020-08-13T06:00:00",0.18
"2020-08-13T06:15:00",0.188888889
"2020-08-13T06:30:00",0.19
"2020-08-13T06:45:00",0.2
"2020-08-13T07:00:00",0.155555556
"2020-08-13T07:15:00",0.177777778
"2020-08-13T07:30:00",0.190909091
"2020-08-13T07:45:00",0.185714286
"2020-08-13T08:00:00",0.2
"2020-08-13T08:15:00",0.155555556
"2020-08-13T08:30:00",0.18
"2020-08-13T08:45:00",0.18
"2020-08-13T09:00:00",0.1625
"2020-08-13T09:15:00",0.16
"2020-08-13T09:30:00",0.172727273
"2020-08-13T09:45:00",0.1375
"2020-08-13T10:00:00",0.1875
"2020-08-13T10:15:00",0.21
"2020-08-13T10:30:00",0.181818182
"2020-08-13T10:45:00",0.14
"2020-08-13T11:00:00",0.2
"2020-08-13T11:15:00",0.1875
"2020-08-13T11:30:00",0.172727273
"2020-08-13T11:45:00",0.2
"2020-08-13T12:00:00",0.1625
"2020-08-13T12:15:00",0.211111111
"2020-08-13T12:30:00",0.177777778
"2020-08-13T12:45:00",0.183333333
"2020-08-13T13:00:00",0.188888889
"2020-08-13T13:15:00",0.171428571
"2020-08-13T13:30:00",0.18
"2020-08-13T13:45:00",0.144444444
"2020-08-13T14:00:00",0.155555556
"2020-08-13T14:15:00",0.1
"2020-08-13T14:30:00",0.16
"2020-08-13T14:45:00",0.122222222
"2020-08-13T15:00:00",0.1
"2020-08-13T15:15:00",0.1125
"2020-08-13T15:30:00",0.075
"2020-08-13T15:45:00",0.05
"2020-08-13T16:00:00",0.1
"2020-08-13T16:15:00",0.06
"2020-08-13T16:30:00",0.011111111
"2020-08-13T16:45:00",0.06
"2020-08-13T17:00:00",0.057142857
"2020-08-13T17:15:00",0.1625
"2020-08-13T17:30:00",0.088888889
"2020-08-13T17:45:00",0.125
"2020-08-13T18:00:00",0.05
"2020-08-13T18:15:00",0.071428571
"2020-08-13T18:30:00",0.109090909
"2020-08-13T18:45:00",0.088888889
"2020-08-13T19:00:00",0.083333333
"2020-08-13T19:15:00",1.6361041
"2020-08-13T19:30:00",1.50549147
"2020-08-13T19:45:00",1.192487204
"2020-08-13T20:00:00",0.990250147
"2020-08-13T20:15:00",1.46294927
"2020-08-13T20:30:00",0.422879713
"2020-08-13T20:45:00",1.571520369
"2020-08-13T21:00:00",0.118181818
"2020-08-13T21:15:00",0.155555556
"2020-08-13T21:30:00",0.122222222
"2020-08-13T21:45:00",0.15
"2020-08-13T22:00:00",0.07
"2020-08-13T22:15:00",0.09
"2020-08-13T22:30:00",0.122222222
"2020-08-13T22:45:00",0.04
"2020-08-13T23:00:00",0.05
"2020-08-13T23:15:00",0.133333333
"2020-08-13T23:30:00",0.12
"2020-08-13T23:45:00",0.13
"2020-08-14T00:00:00",0.177777778
"2020-08-14T00:15:00",0.1375
"2020-08-14T00:30:00",0.166666667
"2020-08-14T00:45:00",0.166666667
"2020-08-14T01:00:00",0.17
"2020-08-14T01:15:00",0.157142857
"2020-08-14T01:30:00",0.1375
"2020-08-14T01:45:00",0.15
"2020-08-14T02:00:00",0.155555556
"2020-08-14T02:15:00",0.175
"2020-08-14T02:30:00",0.1625
"2020-08-14T02:45:00",0.375
"2020-08-14T03:00:00",0.29
"2020-08-14T03:15:00",0.155555556
"2020-08-14T03:30:00",0.157142857
"2020-08-14T03:45:00",0.125
"2020-08-14T04:00:00",0.17
"2020-08-14T04:15:00",0.142857143
"2020-08-14T04:30:00",0.1875
"2020-08-14T04:45:00",0.1
"2020-08-14T05:00:00",0.16
"2020-08-14T05:15:00",0.177777778
"2020-08-14T05:30:00",0.144444444
"2020-08-14T05:45:00",0.1375
"2020-08-14T06:00:00",0.1375
"2020-08-14T06:15:00",0.166666667
"2020-08-14T06:30:00",0.16
"2020-08-14T06:45:00",0.177777778
"2020-08-14T07:00:00",0.1375
"2020-08-14T07:15:00",0.1625
"2020-08-14T07:30:00",0.175
"2020-08-14T07:45:00",0.166666667
"2020-08-14T08:00:00",0.181818182
"2020-08-14T08:15:00",0.13
"2020-08-14T08:30:00",0.18
"2020-08-14T08:45:00",0.15
"2020-08-14T09:00:00",0.144444444
"2020-08-14T09:15:00",0.1125
"2020-08-14T09:30:00",0.166666667
"2020-08-14T09:45:00",0.155555556
"2020-08-14T10:00:00",0.155555556
"2020-08-14T10:15:00",0.155555556
"2020-08-14T10:30:00",0.133333333
"2020-08-14T10:45:00",0.177777778
"2020-08-14T11:00:00",0.166666667
"2020-08-14T11:15:00",0.13
"2020-08-14T11:30:00",0.142857143
"2020-08-14T11:45:00",0.14
"2020-08-14T12:00:00",0.133333333
"2020-08-14T12:15:00",0.122222222
"2020-08-14T12:30:00",0.16
"2020-08-14T12:45:00",0.127272727
"2020-08-14T13:00:00",0.2
"2020-08-14T13:15:00",0.144444444
"2020-08-14T13:30:00",0.0875
"2020-08-14T13:45:00",0.122222222
"2020-08-14T14:00:00",0.09
"2020-08-14T14:15:00",0.16
"2020-08-14T14:30:00",0.125
"2020-08-14T14:45:00",0.13
"2020-08-14T15:00:00",0.133333333
"2020-08-14T15:15:00",0.1
"2020-08-14T15:30:00",0.16
"2020-08-14T15:45:00",0.1
"2020-08-14T16:00:00",0.171428571
"2020-08-14T16:15:00",0.1
"2020-08-14T16:30:00",0.11
"2020-08-14T16:45:00",0.133333333
"2020-08-14T17:00:00",0.075
"2020-08-14T17:15:00",0.1125
"2020-08-14T17:30:00",0.16
"2020-08-14T17:45:00",0.166666667
"2020-08-14T18:00:00",0.088888889
"2020-08-14T18:15:00",0.16
"2020-08-14T18:30:00",0.154545455
"2020-08-14T18:45:00",0.155555556
"2020-08-14T19:00:00",0.15
"2020-08-14T19:15:00",0.111111111
"2020-08-14T19:30:00",0.311111111
"2020-08-14T19:45:00",0.171428571
"2020-08-14T20:00:00",0.144444444
"2020-08-14T20:15:00",0.0875
"2020-08-14T20:30:00",0.114285714
"2020-08-14T20:45:00",0.1
"2020-08-14T21:00:00",0.1125
"2020-08-14T21:15:00",0.15
"2020-08-14T21:30:00",0.090909091
"2020-08-14T21:45:00",0.15
"2020-08-14T22:00:00",0.071428571
"2020-08-14T22:15:00",0.128571429
"2020-08-14T22:30:00",0.1
"2020-08-14T22:45:00",0.133333333
"2020-08-14T23:00:00",0.15
"2020-08-14T23:15:00",0.14
"2020-08-14T23:30:00",0.1125
"2020-08-14T23:45:00",0.125
"2020-08-15T00:00:00",0.172727273
"2020-08-15T00:15:00",0.13
"2020-08-15T00:30:00",0.155555556
"2020-08-15T00:45:00",0.133333333
"2020-08-15T01:00:00",0.1
"2020-08-15T01:15:00",0.14
"2020-08-15T01:30:00",0.12
"2020-08-15T01:45:00",0.1
"2020-08-15T02:00:00",0.1
"2020-08-15T02:15:00",0.1625
"2020-08-15T02:30:00",0.11
"2020-08-15T02:45:00",0.1
"2020-08-15T03:00:00",0.133333333
"2020-08-15T03:15:00",0.12
"2020-08-15T03:30:00",0.142857143
"2020-08-15T03:45:00",0.122222222
"2020-08-15T04:00:00",0.1
"2020-08-15T04:15:00",0.1
"2020-08-15T04:30:00",0.17
"2020-08-15T04:45:00",0.1
"2020-08-15T05:00:00",0.1
"2020-08-15T05:15:00",0.12
"2020-08-15T05:30:00",0.15
"2020-08-15T05:45:00",0.125
"2020-08-15T06:00:00",0.1
"2020-08-15T06:15:00",0.116666667
"2020-08-15T06:30:00",0.075
"2020-08-15T06:45:00",0.144444444
"2020-08-15T07:00:00",0.1
"2020-08-15T07:15:00",0.083333333
"2020-08-15T07:30:00",0.122222222
"2020-08-15T07:45:00",0.114285714
"2020-08-15T08:00:00",0.114285714
"2020-08-15T08:15:00",0.0875
"2020-08-15T08:30:00",0.128571429
"2020-08-15T08:45:00",0.122222222
"2020-08-15T09:00:00",0.133333333
"2020-08-15T09:15:00",0.114285714
"2020-08-15T09:30:00",0.085714286
"2020-08-15T09:45:00",0.15
"2020-08-15T10:00:00",0.1
"2020-08-15T10:15:00",0.133333333
"2020-08-15T10:30:00",0.05
"2020-08-15T10:45:00",0.12
"2020-08-15T11:00:00",0.1125
"2020-08-15T11:15:00",0.071428571
"2020-08-15T11:30:00",0.111111111
"2020-08-15T11:45:00",0.06
"2020-08-15T12:00:00",0.125
"2020-08-15T12:15:00",0.0625
"2020-08-15T12:30:00",0.1375
"2020-08-15T12:45:00",0.071428571
"2020-08-15T13:00:00",0.1
"2020-08-15T13:15:00",0.142857143
"2020-08-15T13:30:00",0.127272727
"2020-08-15T13:45:00",0.1375
"2020-08-15T14:00:00",0.1
"2020-08-15T14:15:00",0.13
"2020-08-15T14:30:00",0.1
"2020-08-15T14:45:00",0.133333333
"2020-08-15T15:00:00",0.1
"2020-08-15T15:15:00",0.1
"2020-08-15T15:30:00",0.125
"2020-08-15T15:45:00",0.071428571
"2020-08-15T16:00:00",0.12
"2020-08-15T16:15:00",0.1
"2020-08-15T16:30:00",0.1125
"2020-08-15T16:45:00",0.1375
"2020-08-15T17:00:00",0.133333333
"2020-08-15T17:15:00",0.142857143
"2020-08-15T17:30:00",0.114285714
"2020-08-15T17:45:00",0.111111111
"2020-08-15T18:00:00",0.033333333
"2020-08-15T18:15:00",0.144444444
"2020-08-15T18:30:00",0.066666667
"2020-08-15T18:45:00",0.133333333
"2020-08-15T19:00:00",0.157142857
"2020-08-15T19:15:00",0.0625
"2020-08-15T19:30:00",0.157142857
"2020-08-15T19:45:00",0.1125
"2020-08-15T20:00:00",0.185714286
"2020-08-15T20:15:00",0.066666667
"2020-08-15T20:30:00",0.144444444
"2020-08-15T20:45:00",0.1
"2020-08-15T21:00:00",0.1625
"2020-08-15T21:15:00",0.088888889
"2020-08-15T21:30:00",0.075
"2020-08-15T21:45:00",0.1
"2020-08-15T22:00:00",0.1
"2020-08-15T22:15:00",0.077777778
"2020-08-15T22:30:00",0.083333333
"2020-08-15T22:45:00",0.14
"2020-08-15T23:00:00",0.1
"2020-08-15T23:15:00",0.14
"2020-08-15T23:30:00",0.133333333
"2020-08-15T23:45:00",0.077777778
"2020-08-16T00:00:00",0.16
"2020-08-16T00:15:00",0.1
"2020-08-16T00:30:00",0.1
"2020-08-16T00:45:00",0.1
"2020-08-16T01:00:00",0.15
"2020-08-16T01:15:00",0.083333333
"2020-08-16T01:30:00",0.1
"2020-08-16T01:45:00",0.071428571
"2020-08-16T02:00:00",0.0625
"2020-08-16T02:15:00",0.183333333
"2020-08-16T02:30:00",0.083333333
"2020-08-16T02:45:00",0.1125
"2020-08-16T03:00:00",0.114285714
"2020-08-16T03:15:00",0.1
"2020-08-16T03:30:00",0.133333333
"2020-08-16T03:45:00",0.083333333
"2020-08-16T04:00:00",0.114285714
"2020-08-16T04:15:00",0.114285714
"2020-08-16T04:30:00",0.133333333
"2020-08-16T04:45:00",0.083333333
"2020-08-16T05:00:00",0.128571429
"2020-08-16T05:15:00",0.083333333
"2020-08-16T05:30:00",0.083333333
"2020-08-16T05:45:00",0.1
"2020-08-16T06:00:00",0.083333333
"2020-08-16T06:15:00",0.125
